Guess,Probability
+90-84=6,0.04694464819725522
5-6+3=02,0.05817299554251535
+90-86=4,0.04671895277323143
+90-3=87,0.04570332336511757
+90-6=84,0.0466625289172241
5-6+08=7,0.053771934774021576
5-6+09=8,0.05371551091801359
1/6*54=9,0.062291937030972785
+90-7=83,0.04575974722112422
+90-4=86,0.04683180048524348
32-8*4=0,0.06234836088698041
32+58=90,0.07431021836032095
1/7*56=8,0.060091406646730544
5-6+10=9,0.053828358630028085
5-3+07=9,0.055182531174178734
1/7*63=9,0.0622919370309728
5-4+6=07,0.05557749816622423
1/7*28=4,0.06285617559103898
5-4+8=09,0.05478756418213461
320/5=64,0.06889352818371439
32-6*4=8,0.07464876149635885
86-49=37,0.08982677876205557
5-3+02=4,0.055916041302261875
32-4*8=0,0.06387180499914995
5-3+04=6,0.05439259719008964
5-3+7=09,0.05659312757433537
5-3+06=8,0.05506968346216776
86-47=39,0.08841618236189801
320/64=5,0.06629803080742502
5-3+2=04,0.057270213846413266
5-3+8=10,0.05839869096653964
5-3*+1=2,0.04542120408508537
86+7=093,0.053038424645939844
5-6+2=01,0.05444902104609681
5-3+4=06,0.055408226598204
5-3*1=+2,0.04739603904530736
5-3*01=2,0.054166901766066367
32-4*6=8,0.07431021836032257
86+07=93,0.06116345991084874
71+-69=2,0.06533882525531635
71+-68=3,0.06522597754330367
1/04*8=2,0.05523895503018716
1/02*6=3,0.052530609941882696
5-3*1=02,0.06105061219883724
71+-63=8,0.06658015008745517
5-3+6=08,0.056593127574338244
86+05=91,0.06059922135078587
1/02*8=4,0.05574676973424281
5-4+07=8,0.05529537888619085
86+5=091,0.054223325622071515
1/03*6=2,0.05298200078993625
5-4+08=9,0.05416690176606448
71+-2=69,0.06737008407154413
1/3*+6=2,0.044179879252944934
5-4+7=08,0.05659312757433768
5-32/8=1,0.05704451842238683
5-4+1=02,0.05738306155842624
5-4/+2=3,0.04231789200473894
71+-62=9,0.06737008407154485
1/3*06=2,0.05010438413361171
+92-5=87,0.05439259719009012
+92-85=7,0.054674716470122516
1/3*6=+2,0.043164249844834086
1/3*27=9,0.06172769847091023
71+-3=68,0.06748293178355612
5-4+02=3,0.05681882299836301
5-4/02=3,0.05286915307792177
+92-7=85,0.055013259606160304
1/2*8=04,0.053546239349996624
+92-87=5,0.05535180274219745
5-4/2=03,0.05574676973424219
1/3*24=8,0.06206624160694749
1/3*6=02,0.052022795237824125
5-36/9=1,0.05721378999040624
5-4+2=03,0.057778028550469505
5-4/2=+3,0.04288213056480364
1/2*08=4,0.05179709981379821
5-4+01=2,0.054956835750153754
1/2*06=3,0.04920160243750886
1/2*+6=3,0.04361564069288475
86-72=14,0.08858545392991893
5-4+06=7,0.05411047791005756
+93-6=87,0.05405405405405308
1/2*+8=4,0.04626756192517917
1*+5-2=3,0.04897590701348407
5-6+9=08,0.055859617446254256
+93-7=86,0.053941206342040485
1/2*6=03,0.051458556677762356
1/2*6=+3,0.04237431586074679
1*+6/2=3,0.05185352366980425
86-74=12,0.08931896405799994
1/2*8=+4,0.04480054166901313
5-8+04=1,0.053884782486034025
32/4=+08,0.04542120408508533
+93-87=6,0.05405405405405329
70-12=58,0.08864187778592328
5-8+06=3,0.05653670371833109
5-8+09=6,0.054900411894147766
70-18=52,0.08649777125768279
+93-86=7,0.05382835863002803
70-2=+68,0.05044292726964797
70-14=56,0.08644134740167818
5-8+10=7,0.05585961744625361
1*+6/3=2,0.05213564294983725
70-1=+69,0.04525193251706505
70-21=49,0.08937538791400684
5-8+12=9,0.06296902330304968
5-8+07=4,0.055859617446255366
1*+5-3=2,0.048693787733453536
70-41=29,0.08875472549793671
32/8*1=4,0.06725723635953255
32/8+1=5,0.0621790893189638
32/8+0=4,0.05546465045421352
32/4-1=7,0.06432319584720227
32/4+1=9,0.06641087851943962
70-29=41,0.08649777125768363
70-16=54,0.08553856570557748
+9-1*2=7,0.038650341364327066
32/4-0=8,0.05411047791005781
5-8+6=03,0.057044518422388515
32/4-8=0,0.05659312757433558
32/8=+04,0.04276928285279141
32/4+0=8,0.059019353382608435
32/4-7=1,0.061840546182925935
1*+8-2=6,0.05253060994188137
32/4*1=8,0.06979630987981224
1*+8-3=5,0.05055577498165912
70-+1=69,0.06229193703097467
70-+2=68,0.06923207131975191
1*+9-3=6,0.05021723184562099
1*+9-5=4,0.048524516165434024
5-8+9=06,0.05653670371832985
+9-1*3=6,0.03927100378039652
1*+9-2=7,0.04886305930147395
70-+9=61,0.0604863736387726
1*+8/4=2,0.053828358630029834
32/08=+4,0.05106358968571744
1*+8-5=3,0.049596569429554115
1*+9-4=5,0.049145178581501865
1*+8-6=2,0.05179709981380112
70-+61=9,0.06167127461490485
1*+8/2=4,0.05394120634203706
1*+7-3=4,0.05021723184562191
32/+8=04,0.057721604694462005
+9-1*4=5,0.03757828810020535
1*+7-5=2,0.048693787733453266
32/04=+8,0.05275630536590887
1*+6-2=4,0.05213564294983652
5-8+4=01,0.05529537888619275
70-+68=2,0.06556452067934114
70-+8=62,0.06714438864751861
1*+6-4=2,0.05123286125373598
1*+7-4=3,0.04987868870958281
1/9*54=6,0.06076849291880358
32/+4=08,0.06003498279072325
70-+69=1,0.0591886249506276
1*+7-2=5,0.04937087400553015
+9-1*5=4,0.03684477797212561
1*+9-6=3,0.049201602437510546
+9-1*7=2,0.038029678948257296
+9-7/1=2,0.03723974496416928
+9-6/3=7,0.04056875246854345
+9-1*6=3,0.03881961293234763
5-7+4=02,0.056818822998363695
70-+62=8,0.06866783275969046
5-8+7=04,0.05721378999040684
5-7+6=04,0.05676239914235698
1/9*72=8,0.06133273147886765
1/9*36=4,0.06381538114314834
5-7+8=06,0.0549568357501538
1/9*63=7,0.06291259944704526
32+17=49,0.088021215369854
5-7+3=01,0.05557749816622294
32+16=48,0.08881114935394259
+9-5/1=4,0.03763471195621539
32/+08=4,0.059019353382607574
1/8*56=7,0.06116345991084918
+9-7*1=2,0.03802967894825612
+9-6*1=3,0.0398352423404619
+9-5*1=4,0.03791683123624586
32/+04=8,0.061502003046886314
1/8*32=4,0.06511312983128976
32+49=81,0.08204028663318509
1/8*40=5,0.053094848501946144
+9-8/4=7,0.03983524234046082
1/8*72=9,0.06217908931896478
1/9*27=3,0.062235513174968865
5-7+04=2,0.05659312757433787
1/8*24=3,0.06426677199119545
5-7+06=4,0.05456186875810919
+9-2/1=7,0.03848106979631053
5-7+10=8,0.055916041302260924
+9-2*1=7,0.03927100378039784
+9-6/1=3,0.039158156068385845
5-7+08=6,0.05365908706200819
32+18=50,0.07927551768887615
70-62=+8,0.063589685719119
+9-2*4=1,0.037803983524233545
5-7+03=1,0.05422332562207138
5-8/+2=1,0.04107656717259761
70-61=+9,0.058398690966540066
32+15=47,0.08604638040963322
32/8-0=4,0.05190994752581123
70-54=16,0.08536929413755831
32+09=41,0.06776505106358913
70-52=18,0.08852903007391177
+9-4*1=5,0.03870676522033273
70-49=21,0.08661061896969538
32+46=78,0.0864413474016778
32/8-4=0,0.05552107431021638
5-8/+4=3,0.04389775997291579
70-68=+2,0.06116345991084756
70-58=12,0.08644134740167686
70-56=14,0.08514359871353354
5-8/2=+1,0.042317892004737574
+9-8/2=5,0.03949669920442092
+9-4*2=1,0.037973255092253695
32*1/8=4,0.06753935563956191
70-9=+61,0.04152795802065022
32/8+5=9,0.06200981775094377
5-8/2=01,0.055972465158267815
+8-6/1=2,0.0411329910286069
32*5=160,0.06127630762285907
70-8=+62,0.04621113806917444
5-8/04=3,0.05247418608587621
5-8/4=03,0.05546465045420996
7-4+02=5,0.05659312757433694
+8-6*1=2,0.04169722958867007
70-69=+1,0.05591604130226262
5-8/02=1,0.052361338373862316
+9-3*1=6,0.039778818484453506
5-8/4=+3,0.04350279298087214
+8-6/2=5,0.041471534164640944
3-02+5=6,0.05806014783050456
7-10+8=5,0.05140213282175636
89-15=74,0.08367657845736824
32*1/4=8,0.0696834621678032
+9-3/1=6,0.03870676522033462
3-02+7=8,0.05760875698245126
3-02+6=7,0.05806014783050095
+9-4/2=7,0.04079444789256821
3-04+2=1,0.053771934774018496
3-01+6=8,0.05456186875810904
89-14=75,0.08565141341758961
89-13=76,0.08700558596174113
7-10+9=6,0.04942729786153422
+9-4/1=5,0.03842464594030223
7-10+5=2,0.049878688709583556
3-02+4=5,0.05760875698245099
7-12+8=3,0.06054279749478027
+8/1-5=3,0.03701404954014362
3-01+7=9,0.051007165829710516
3-05+6=4,0.05495683575015348
7-10+6=3,0.05066862269367391
+8/2-1=3,0.038876036788352115
+8/2-0=4,0.035321333859954306
3-04/2=1,0.05207921909382877
3-05+4=2,0.05546465045421141
3-04+7=6,0.05614173672628793
3-04+9=8,0.055521074310217966
3-04+8=7,0.056931670710373784
7-12+5=0,0.05394120634203848
3-02+8=9,0.058172995542512734
+8/2-3=1,0.037973255092250136
89-74=15,0.08480505557749533
+8/1-6=2,0.0378604073802389
7-1*3=04,0.05755233312644465
+8/2*1=4,0.04169722958867045
3-01+4=6,0.053602663206003785
+8/1-3=5,0.03752186424419981
89-64=25,0.08525644642554531
89-73=16,0.0849743271455139
89-65=24,0.08401512159340743
+8/1-2=6,0.03814252666026998
7-1*4=03,0.05608531287028014
3-0+9=12,0.051458556677760815
7-1*5=+2,0.04496981323703618
89-24=65,0.08728770524177444
89-76=13,0.08412796930541859
89-16=73,0.08587710884161377
7-1*4=+3,0.04547762794109223
3-04+6=5,0.05597246515826837
+78/6=13,0.052530609941882085
89-75=14,0.0837894261693812
7-1+02=8,0.053264120069963825
3-01+5=7,0.05286915307791982
7-1+03=9,0.05151498053376881
3-01+2=4,0.05371551091801494
+78/13=6,0.05506968346216659
89-52=37,0.08694916210573508
7-1+3=09,0.05168425210178719
7-12/6=5,0.058511538678551946
53*2=106,0.05585961744625536
89-32=57,0.08779551994582928
7-1*5=02,0.0554082265982036
3-05+9=7,0.05574676973424343
89-57=32,0.08740055295378485
52-18=34,0.09281724313039234
+8/2-4=0,0.03814252666026906
89-25=64,0.08587710884161734
89-37=52,0.08875472549793656
+78/2=39,0.054674716470122474
7-1+2=08,0.05456186875810937
7-12+9=4,0.06189697003893119
7-1*2=+5,0.04581617107713101
7-2/01=5,0.04965299328556033
7-2/1=05,0.0539412063420398
7-1*3=+4,0.04654968120521248
7-2/1=+5,0.04181007730068259
3-1+02=4,0.05326412006996347
52-43=+9,0.06556452067933995
3-1+04=6,0.052417762229869665
+78/26=3,0.053546239349994494
52-09=43,0.07233538340009767
+8*09=72,0.04090729560457959
52-14=38,0.09383287253850557
7-1*2=05,0.05743948541443134
52-38=14,0.09518704508265577
7-2/+1=5,0.040230209332504596
7-18/9=5,0.05495683575015331
7-18/6=4,0.06009140664673016
3-1+6=08,0.054336173334085885
+8*1/4=2,0.04079444789256687
3-1+2=04,0.054279749478076685
+8*1/2=4,0.041189414884610684
3-1+07=9,0.051063589685716025
+78/39=2,0.05258703379788898
52-34=18,0.09608982677875756
3-1+5=07,0.052587033797889315
52-9=043,0.05648027986232524
3-1+7=09,0.05128928510974304
3-1+05=7,0.05253060994188159
+78/3=26,0.056254584438299865
+8*02=16,0.04254358742876192
7-2*+1=5,0.04705749590927068
52-9=+43,0.04683180048524304
+8*04=32,0.04276928285278875
+8*03=24,0.044179879252945746
52-8*6=4,0.06872425661569488
7-16/8=5,0.05653670371833013
7-13+8=2,0.058116571686507426
52-3=+49,0.0514585566777614
3-1+4=06,0.053207696213961014
3-05+8=6,0.055972465158268585
+8/4-2=0,0.03780398352423233
52-43=09,0.07605935789651473
7-15+8=0,0.05512610731817376
52-049=3,0.07036054843987799
52-3=049,0.062066241606948944
3-06+4=1,0.05219206680584389
+8/4*3=6,0.045703323365116705
3-07+8=4,0.05535180274219916
3-06+5=2,0.05574676973424129
3-06+8=5,0.05648027986232331
3-07+5=1,0.051458556677760704
7-16+9=0,0.053376967781978646
3-08+9=4,0.05298200078993067
3-1+06=8,0.054279749478078565
7-13+6=0,0.0530948485019456
+8/6*3=4,0.04502623709303998
7-16/4=3,0.05930147266264171
7-1*03=4,0.054674716470123265
3-06+7=4,0.05523895503018617
+8/4*1=2,0.04209219658071293
+8*07=56,0.04079444789256754
7-15/3=2,0.059132201094621854
7-14+9=2,0.059922135078710435
7-1*05=2,0.05399763019804587
52-6*8=4,0.0697963098798156
1+02*4=9,0.05681882299836021
3-07+6=2,0.05506968346216664
3-09+7=1,0.04762173446933511
3-07+9=5,0.0542233256220721
+8/4-0=2,0.033967161315802914
3-08+6=1,0.05174067595779433
3-09+8=2,0.053546239349997055
7-1*04=3,0.05467471647012253
+71-2=69,0.05298200078993278
3-08/4=1,0.05044292726964857
3-08+7=2,0.05478756418213428
1+02*3=7,0.05523895503018415
7-14/2=0,0.05490041189414689
+72/09=8,0.04519550866106099
+71-3=68,0.054279749478078565
53-07=46,0.07216611183208098
53-06=47,0.07227895954409366
+71-62=9,0.055238955030183674
+72-3=69,0.05710094227839515
52-49=+3,0.0643231958472012
+71-63=8,0.054336173334085566
+71-9=62,0.05495683575015358
+71-69=2,0.05303842464593881
7-03/1=4,0.04959656942955251
7-03+2=6,0.05800372397449525
+71-68=3,0.053038424645938075
+71-8=63,0.05467471647012378
52-49=03,0.0748180330643745
7-04/1=3,0.050273655701630254
+72/4=18,0.05552107431021612
+72-4=68,0.05681882299836153
1+04-2=3,0.059583591942670114
7-04/2=5,0.05190994752581418
+72-63=9,0.056875246854369586
7-03+5=9,0.05591604130225851
+72/08=9,0.04485696552502426
53-046=7,0.07030412458387182
7-03+4=8,0.057326637702419005
+72/8=09,0.043897759972915854
+72-64=8,0.05693167071037363
+70/14=5,0.04203577272470755
+72/9=08,0.0455904756531062
+72/18=4,0.05552107431021873
7-03*1=4,0.056028889014274386
+70-2=68,0.049088754725496085
9/+1-2=7,0.03944027534841457
+70-1=69,0.04485696552502396
+70/35=2,0.042825706708794896
7-02/1=5,0.04937087400552803
7-02+3=8,0.058793657958583004
+70/5=14,0.04152795802064967
9/+3-1=2,0.04000451390847989
9/+3-2=1,0.040681600180554243
7-03*2=1,0.05608531287027988
+70/2=35,0.04327709755684441
+70-9=61,0.04457484624499227
7-02+4=9,0.05885008181459171
1+04*2=9,0.05619816058229401
1+04-3=2,0.05907577723861432
1+04/2=3,0.05676239914235715
7-03+1=5,0.053433391637981956
7-04+2=5,0.05704451842238759
9/+1-7=2,0.04068160018055533
7-02+1=6,0.05382835863002835
1+03*2=7,0.05478756418213347
+70-61=9,0.04429272696495866
9/+1-4=5,0.039835242340459216
9/+1-6=3,0.04169722958866957
+70-62=8,0.048524516165433164
53-047=6,0.06962703831179491
9/+3*2=6,0.047283191333295074
9/+1-5=4,0.03972239462844654
9/+6*2=3,0.04728319133329472
9/+1-3=6,0.04152795802065103
7-08+5=4,0.05552107431021742
+72-68=4,0.056028889014274406
53+27=80,0.07346386052022631
7-04*1=3,0.05642385600631965
7-08+6=5,0.054166901766066936
+72-69=3,0.055182531174179074
7-02*3=1,0.057157366134399354
53+19=72,0.08480505557749476
+70-68=2,0.04711391976527415
1+05-2=4,0.05969643965468345
7-09+3=1,0.048242396885403195
7-09/3=4,0.0488630593014715
53+14=67,0.08316876375331073
7-09+5=3,0.05315127235795078
+70-69=1,0.04220504429272525
7-1*+5=2,0.04609829035716379
7-09+4=2,0.05444902104609694
53+26=79,0.08672346668171069
53+08=61,0.06725723635953038
53+-6=47,0.06748293178355674
7-01+3=9,0.051402132821756846
53+-47=6,0.06505670597528584
7-08+4=3,0.05580319359024774
7-08/2=3,0.05123286125373692
7-08/4=5,0.04976584099757234
53+-46=7,0.06460531512723426
53+-7=46,0.06793432263160838
+70-8=62,0.04937087400552844
7-09+8=6,0.05016080798961768
7-1*02=5,0.054392597190091596
53+21=74,0.08531287028155143
53-+46=7,0.06539524911132223
+76/2=38,0.057100942278394164
+72-9=63,0.05811657168650875
7-09+6=4,0.05348981549399069
7-05+2=4,0.05636743215031183
7-02*1=5,0.0551261073181722
7-05+4=6,0.05546465045421058
+76/19=4,0.05320769621395853
+76/4=19,0.05444902104609789
+76/38=2,0.05315127235795245
7-05+1=3,0.05315127235795202
+74-65=9,0.054279749478078385
+74-9=65,0.055521074310216925
7-08+3=2,0.055972465158267155
7-1*+2=5,0.04575974722112567
+74-69=5,0.05360266320600187
7-06+8=9,0.052361338373864315
7-04+6=9,0.05659312757433865
7-1*+3=4,0.04564689950911125
+73-9=64,0.056536703718331256
+73-64=9,0.05478756418213538
7-08+2=1,0.052022795237825964
53-+7=46,0.0677086272075818
+73-5=68,0.05506968346216553
7-04+5=8,0.05676239914235543
7-05/1=2,0.04897590701348513
+74-5=69,0.05490041189414718
53-+6=47,0.0673136602155382
+73-4=69,0.05535180274219823
53+09=62,0.0679907464876123
7-04+3=6,0.056875246854369066
7-05+6=8,0.055013259606161595
89*7=623,0.06556452067934102
1*7+-3=4,0.05123286125373602
7-06/2=4,0.054279749478079835
+72-8=64,0.05766518083845639
7-2*+3=1,0.04733961518930064
7-1*+4=3,0.04575974722112259
7-06/3=5,0.05083789426169219
53+8=061,0.056423856006317996
71+-8=63,0.06748293178355638
+73-65=8,0.05444902104609717
7-06+1=2,0.05213564294983721
+73-68=5,0.05343339163798325
+73-69=4,0.05405405405405321
7-05*1=2,0.05456186875810786
53+9=062,0.056480279862322826
7-06+2=3,0.057721604694464156
3-5+6=04,0.05518253117417804
52/4-7=6,0.06212266546295743
52/4=+13,0.05038650341364113
1*7-02=5,0.055464650454210784
+73-8=65,0.054787564182135026
53-+47=6,0.06556452067934206
1*7+2=09,0.056028889014272686
1*7-03=4,0.05727021384641218
1*7+02=9,0.056480279862322395
1*7-+5=2,0.04705749590926993
52/4=013,0.059019353382608976
1*7-+3=4,0.04858094002143884
1*7-+4=3,0.04835524459741238
1*7-+2=5,0.0480731253173839
1*7+-5=2,0.04965299328556118
7-06+4=5,0.05450544490210301
3-4+2=01,0.056085312870281644
7-30/6=2,0.052192066805845226
52/+4=13,0.06404107656717177
3-5+04=2,0.05512610731817349
52/4-6=7,0.06161485075889987
52/04=13,0.06624160695141694
3-5+8=06,0.05591604130226231
52/+13=4,0.06437961970320967
7-06+3=4,0.05580319359024898
3-5+06=4,0.053320543925969466
52/013=4,0.06759577949556977
3-5+10=8,0.055577498166224024
3-5+08=6,0.05439259719008893
52/13=04,0.06714438864751884
52/13=+4,0.05913220109462167
1*7-3=+4,0.04717034362127993
1*8/4=+2,0.04649325734920698
+8*1-2=6,0.041076567172598395
3-4+07=6,0.05450544490210448
1*7-2=05,0.05839869096653918
7-3+4=08,0.05642385600631813
1*7-05=2,0.055182531174179
1*7+-4=3,0.051007165829709995
1*8/4=02,0.0629690233030529
3-5+4=02,0.05659312757433802
3-4+08=7,0.05580319359024683
7-3+5=09,0.055972465158266926
1*8/2=04,0.06364610957512537
7-3+6=10,0.05704451842238752
7-3+8=12,0.06319471872707598
1*63/9=7,0.07431021836032099
1*8/2=+4,0.047339615189300105
3-5+9=07,0.05642385600631808
1*7-04=3,0.05642385600631651
3-4+9=08,0.05585961744625522
1*7-2=+5,0.045759747221124636
1*72/8=9,0.07216611183208323
1*7+-2=5,0.050217231845626716
3-4+6=05,0.055013259606161116
3-4+09=8,0.05422332562207319
3-4+7=06,0.056028889014274864
3-4+10=9,0.055577498166224655
1*7-5=02,0.05698809456638195
1*7-5=+2,0.04491338938102964
1*7-4=03,0.05783445240647693
1*7-4=+3,0.04615471421316719
1*6/+3=2,0.04908875472549449
1*8+-3=5,0.052756305365910014
1*72/9=8,0.07143260170399938
1*8/04=2,0.06200981775094321
+8-4/2=6,0.04468769395700162
7-30/5=1,0.04948372171754014
3-6+04=1,0.05315127235795164
1*8/02=4,0.06330756643908787
1*7-3=04,0.05935789651864654
3-5+09=7,0.05467471647012181
3-6+05=2,0.056311008294302495
7-3+2=06,0.058003723974494284
3-6+07=4,0.054674716470122765
3-6+08=5,0.055351802742197385
1*54/9=6,0.0725046549681171
1*6/2=+3,0.04463127010100085
3-6+10=7,0.0554082265982025
1*56/8=7,0.07131975399198395
3-4+8=07,0.056705975286347465
1*5-3=+2,0.045872594933136564
+8-3/1=5,0.03955312306042847
1*5-2=03,0.06003498279072162
3-4+06=5,0.05377193477402352
1*6/03=2,0.05924504880663288
1*6-4=02,0.06155842690289252
1*8+-2=6,0.0542797494780774
1*6/2=03,0.05868081024656992
1*5-2=+3,0.045477627941091975
1*5-03=2,0.05806014783050208
1*5-02=3,0.05800372397449371
1*6-04=2,0.06037352592676104
1*56/7=8,0.0722789595440925
+8-4*2=0,0.03921457992439103
3-6+5=02,0.05755233312644413
+8-3*1=5,0.04113299102860612
3-6/+2=0,0.04085087174857213
3-6+7=04,0.05664955143034488
1*8/+2=4,0.05168425210178607
1*6/3=+2,0.04542120408508806
+8-1*5=3,0.03904530835637112
1*8/+4=2,0.05100716582971566
1*54/6=9,0.07391525136827361
+8-1*6=2,0.04068160018055514
3-6+8=05,0.056762399142358484
1*6/3=02,0.06037352592675864
1*6+-4=2,0.05236133837386258
7-4*1=+3,0.048693787733451344
1*63/7=9,0.0765671726005736
+8-5/1=3,0.0394966992044226
7-4/+1=3,0.04034305704451618
+8-5*1=3,0.040681600180554923
+8-2*4=0,0.03887603678835285
1*6-+4=2,0.04982226485357854
1*6/+2=3,0.04920160243751104
1*6/02=3,0.05868081024657152
1*6+2=08,0.06121988376685409
1*6-02=4,0.06093776448682305
1*6+3=09,0.05800372397449378
7-4/02=5,0.05224849066185198
3-6+4=01,0.0548439880381418
52+34=86,0.0847486317214866
7-4/+2=5,0.04406703154093537
7-4*1=03,0.06110703605484199
1*6-4=+2,0.04846809230942733
